timestamp,ds,y,Temperatur_C,Windstaerke _km_h,Wochentag,Monate,dunkel,Regen,Schnee,Gewitter,Glätte,ferien,feiertag
2016-03-21T00:00,2016-03-21 00:00,31,6,13,0,3,2,2,0,0,0,1,0
2016-03-21T01:00,2016-03-21 01:00,10,6,13,0,3,2,0,0,0,0,1,0
2016-03-21T02:00,2016-03-21 02:00,2,6,11,0,3,2,2,0,0,0,1,0
2016-03-21T03:00,2016-03-21 03:00,5,6,13,0,3,2,0,0,0,0,1,0
2016-03-21T04:00,2016-03-21 04:00,16,6,11,0,3,2,0,0,0,0,1,0
2016-03-21T05:00,2016-03-21 05:00,62,5,9,0,3,2,2,0,0,0,1,0
2016-03-21T06:00,2016-03-21 06:00,214,5,7,0,3,2,2,0,0,0,1,0
2016-03-21T07:00,2016-03-21 07:00,505,6,15,0,3,0,2,0,0,0,1,0
2016-03-21T08:00,2016-03-21 08:00,597,6,13,0,3,0,2,0,0,0,1,0
2016-03-21T09:00,2016-03-21 09:00,457,7,19,0,3,0,0,0,0,0,1,0
2016-03-21T10:00,2016-03-21 10:00,394,7,13,0,3,0,0,0,0,0,1,0
2016-03-21T11:00,2016-03-21 11:00,429,9,19,0,3,0,0,0,0,0,1,0
2016-03-21T12:00,2016-03-21 12:00,469,9,19,0,3,0,0,0,0,0,1,0
2016-03-21T13:00,2016-03-21 13:00,475,9,20,0,3,0,0,0,0,0,1,0
2016-03-21T14:00,2016-03-21 14:00,510,8,22,0,3,0,0,0,0,0,1,0
2016-03-21T15:00,2016-03-21 15:00,598,8,24,0,3,0,0,0,0,0,1,0
2016-03-21T16:00,2016-03-21 16:00,726,8,22,0,3,0,0,0,0,0,1,0
2016-03-21T17:00,2016-03-21 17:00,796,8,20,0,3,0,0,0,0,0,1,0
2016-03-21T18:00,2016-03-21 18:00,677,7,9,0,3,0,0,0,0,0,1,0
2016-03-21T19:00,2016-03-21 19:00,487,7,20,0,3,2,2,0,0,0,1,0
2016-03-21T20:00,2016-03-21 20:00,273,6,11,0,3,2,0,0,0,0,1,0
2016-03-21T21:00,2016-03-21 21:00,219,6,15,0,3,2,0,0,0,0,1,0
2016-03-21T22:00,2016-03-21 22:00,169,6,17,0,3,2,0,0,0,0,1,0
2016-03-21T23:00,2016-03-21 23:00,87,6,13,0,3,2,0,0,0,0,1,0
2016-03-22T00:00,2016-03-22 00:00,59,6,13,1,3,2,0,0,0,0,1,0
2016-03-22T01:00,2016-03-22 01:00,19,6,15,1,3,2,0,0,0,0,1,0
2016-03-22T02:00,2016-03-22 02:00,8,6,13,1,3,2,2,0,0,0,1,0
2016-03-22T03:00,2016-03-22 03:00,9,5,13,1,3,2,0,0,0,0,1,0
2016-03-22T04:00,2016-03-22 04:00,9,5,15,1,3,2,0,0,0,0,1,0
2016-03-22T05:00,2016-03-22 05:00,72,5,13,1,3,2,0,0,0,0,1,0
2016-03-22T06:00,2016-03-22 06:00,237,6,11,1,3,1,2,0,0,0,1,0
2016-03-22T07:00,2016-03-22 07:00,516,6,13,1,3,0,2,0,0,0,1,0
2016-03-22T08:00,2016-03-22 08:00,630,6,15,1,3,0,0,0,0,0,1,0
2016-03-22T09:00,2016-03-22 09:00,481,7,13,1,3,0,0,0,0,0,1,0
2016-03-22T10:00,2016-03-22 10:00,388,8,15,1,3,0,0,0,0,0,1,0
2016-03-22T11:00,2016-03-22 11:00,434,8,17,1,3,0,2,0,0,0,1,0
2016-03-22T12:00,2016-03-22 12:00,426,8,11,1,3,0,2,0,0,0,1,0
2016-03-22T13:00,2016-03-22 13:00,488,8,13,1,3,0,2,0,0,0,1,0
2016-03-22T14:00,2016-03-22 14:00,493,9,7,1,3,0,2,0,0,0,1,0
2016-03-22T15:00,2016-03-22 15:00,518,8,9,1,3,0,2,0,0,0,1,0
2016-03-22T16:00,2016-03-22 16:00,676,8,9,1,3,0,2,0,0,0,1,0
2016-03-22T17:00,2016-03-22 17:00,765,8,13,1,3,0,2,0,0,0,1,0
2016-03-22T18:00,2016-03-22 18:00,683,7,17,1,3,0,2,0,0,0,1,0
2016-03-22T19:00,2016-03-22 19:00,551,7,11,1,3,2,2,0,0,0,1,0
2016-03-22T20:00,2016-03-22 20:00,257,7,11,1,3,2,2,0,0,0,1,0
2016-03-22T21:00,2016-03-22 21:00,192,7,6,1,3,2,2,0,0,0,1,0
2016-03-22T22:00,2016-03-22 22:00,172,7,9,1,3,2,2,0,0,0,1,0
2016-03-22T23:00,2016-03-22 23:00,106,7,13,1,3,2,2,0,0,0,1,0
2016-03-23T00:00,2016-03-23 00:00,65,6,13,2,3,2,2,0,0,0,1,0
2016-03-23T01:00,2016-03-23 01:00,22,7,11,2,3,2,0,0,0,0,1,0
2016-03-23T02:00,2016-03-23 02:00,16,6,9,2,3,2,2,0,0,0,1,0
2016-03-23T03:00,2016-03-23 03:00,21,6,13,2,3,2,2,0,0,0,1,0
2016-03-23T04:00,2016-03-23 04:00,11,6,7,2,3,2,2,0,0,0,1,0
2016-03-23T05:00,2016-03-23 05:00,65,6,9,2,3,2,0,0,0,0,1,0
2016-03-23T06:00,2016-03-23 06:00,234,6,11,2,3,1,2,0,0,0,1,0
2016-03-23T07:00,2016-03-23 07:00,482,6,11,2,3,0,0,0,0,0,1,0
2016-03-23T08:00,2016-03-23 08:00,647,6,11,2,3,0,2,0,0,0,1,0
2016-03-23T09:00,2016-03-23 09:00,538,7,13,2,3,0,0,0,0,0,1,0
2016-03-23T10:00,2016-03-23 10:00,478,7,11,2,3,0,0,0,0,0,1,0
2016-03-23T11:00,2016-03-23 11:00,517,8,20,2,3,0,0,0,0,0,1,0
2016-03-23T12:00,2016-03-23 12:00,555,8,13,2,3,0,0,0,0,0,1,0
2016-03-23T13:00,2016-03-23 13:00,574,8,15,2,3,0,0,0,0,0,1,0
2016-03-23T14:00,2016-03-23 14:00,534,9,20,2,3,0,0,0,0,0,1,0
2016-03-23T15:00,2016-03-23 15:00,595,9,13,2,3,0,0,0,0,0,1,0
2016-03-23T16:00,2016-03-23 16:00,685,9,19,2,3,0,0,0,0,0,1,0
2016-03-23T17:00,2016-03-23 17:00,776,8,15,2,3,0,0,0,0,0,1,0
2016-03-23T18:00,2016-03-23 18:00,684,8,11,2,3,0,0,0,0,0,1,0
2016-03-23T19:00,2016-03-23 19:00,520,7,7,2,3,2,0,0,0,0,1,0
2016-03-23T20:00,2016-03-23 20:00,339,6,13,2,3,2,0,0,0,0,1,0
2016-03-23T21:00,2016-03-23 21:00,228,5,7,2,3,2,0,0,0,0,1,0
2016-03-23T22:00,2016-03-23 22:00,182,5,7,2,3,2,0,0,0,0,1,0
2016-03-23T23:00,2016-03-23 23:00,159,4,6,2,3,2,0,0,0,0,1,0
2016-03-24T00:00,2016-03-24 00:00,89,3,4,3,3,2,0,0,0,0,1,0
2016-03-24T01:00,2016-03-24 01:00,61,3,6,3,3,2,0,0,0,0,1,0
2016-03-24T02:00,2016-03-24 02:00,67,3,6,3,3,2,0,0,0,0,1,0
2016-03-24T03:00,2016-03-24 03:00,30,3,7,3,3,2,0,0,0,0,1,0
2016-03-24T04:00,2016-03-24 04:00,25,2,6,3,3,2,0,0,0,0,1,0
2016-03-24T05:00,2016-03-24 05:00,72,1,2,3,3,2,0,0,0,0,1,0
2016-03-24T06:00,2016-03-24 06:00,204,2,0,3,3,1,0,0,0,0,1,0
2016-03-24T07:00,2016-03-24 07:00,465,4,4,3,3,0,0,0,0,0,1,0
2016-03-24T08:00,2016-03-24 08:00,497,5,6,3,3,0,0,0,0,0,1,0
2016-03-24T09:00,2016-03-24 09:00,427,5,7,3,3,0,0,0,0,0,1,0
2016-03-24T10:00,2016-03-24 10:00,389,6,6,3,3,0,0,0,0,0,1,0
2016-03-24T11:00,2016-03-24 11:00,434,6,9,3,3,0,2,0,0,0,1,0
2016-03-24T12:00,2016-03-24 12:00,477,7,9,3,3,0,2,0,0,0,1,0
2016-03-24T13:00,2016-03-24 13:00,523,8,15,3,3,0,0,0,0,0,1,0
2016-03-24T14:00,2016-03-24 14:00,529,8,13,3,3,0,0,0,0,0,1,0
2016-03-24T15:00,2016-03-24 15:00,612,8,13,3,3,0,0,0,0,0,1,0
2016-03-24T16:00,2016-03-24 16:00,721,8,9,3,3,0,0,0,0,0,1,0
2016-03-24T17:00,2016-03-24 17:00,755,8,7,3,3,0,0,0,0,0,1,0
2016-03-24T18:00,2016-03-24 18:00,605,8,13,3,3,0,0,0,0,0,1,0
2016-03-24T19:00,2016-03-24 19:00,474,8,11,3,3,2,2,0,0,0,1,0
2016-03-24T20:00,2016-03-24 20:00,289,8,13,3,3,2,2,0,0,0,1,0
2016-03-24T21:00,2016-03-24 21:00,187,7,11,3,3,2,2,0,0,0,1,0
2016-03-24T22:00,2016-03-24 22:00,173,7,11,3,3,2,2,0,0,0,1,0
2016-03-24T23:00,2016-03-24 23:00,97,6,9,3,3,2,2,0,0,0,1,0
2016-03-26T00:00,2016-03-26 00:00,53,7,6,5,3,2,0,0,0,0,1,0
2016-03-26T01:00,2016-03-26 01:00,32,6,7,5,3,2,0,0,0,0,1,0
2016-03-26T02:00,2016-03-26 02:00,19,6,2,5,3,2,0,0,0,0,1,0
2016-03-26T03:00,2016-03-26 03:00,11,4,2,5,3,2,0,0,0,0,1,0
2016-03-26T04:00,2016-03-26 04:00,6,3,7,5,3,2,0,0,0,0,1,0
2016-03-26T05:00,2016-03-26 05:00,20,1,6,5,3,2,0,0,0,0,1,0
2016-03-26T06:00,2016-03-26 06:00,46,3,9,5,3,1,0,0,0,0,1,0
2016-03-26T07:00,2016-03-26 07:00,101,5,7,5,3,0,0,0,0,0,1,0
2016-03-26T08:00,2016-03-26 08:00,177,7,13,5,3,0,0,0,0,0,1,0
2016-03-26T09:00,2016-03-26 09:00,428,9,13,5,3,0,0,0,0,0,1,0
2016-03-26T10:00,2016-03-26 10:00,606,10,19,5,3,0,0,0,0,0,1,0
2016-03-26T11:00,2016-03-26 11:00,729,12,20,5,3,0,0,0,0,0,1,0
2016-03-26T12:00,2016-03-26 12:00,780,13,24,5,3,0,0,0,0,0,1,0
2016-03-26T13:00,2016-03-26 13:00,681,14,19,5,3,0,0,0,0,0,1,0
2016-03-26T14:00,2016-03-26 14:00,610,14,20,5,3,0,0,0,0,0,1,0
2016-03-26T15:00,2016-03-26 15:00,526,15,22,5,3,0,0,0,0,0,1,0
2016-03-26T16:00,2016-03-26 16:00,487,15,32,5,3,0,0,0,0,0,1,0
2016-03-26T17:00,2016-03-26 17:00,447,14,22,5,3,0,0,0,0,0,1,0
2016-03-26T18:00,2016-03-26 18:00,348,13,17,5,3,0,0,0,0,0,1,0
2016-03-26T19:00,2016-03-26 19:00,260,12,17,5,3,2,0,0,0,0,1,0
2016-03-26T20:00,2016-03-26 20:00,203,12,19,5,3,2,0,0,0,0,1,0
2016-03-26T21:00,2016-03-26 21:00,122,11,19,5,3,2,0,0,0,0,1,0
2016-03-26T22:00,2016-03-26 22:00,141,10,15,5,3,2,0,0,0,0,1,0
2016-03-26T23:00,2016-03-26 23:00,107,10,20,5,3,2,0,0,0,0,1,0
2016-03-27T00:00,2016-03-27 00:00,118,9,13,6,3,2,0,0,0,0,1,0
2016-03-27T01:00,2016-03-27 01:00,94,9,9,6,3,2,0,0,0,0,1,0
2016-03-27T03:00,2016-03-27 03:00,73,9,9,6,3,2,0,0,0,0,1,0
2016-03-27T04:00,2016-03-27 04:00,58,10,17,6,3,2,0,0,0,0,1,0
2016-03-27T05:00,2016-03-27 05:00,44,10,15,6,3,2,0,0,0,0,1,0
2016-03-27T06:00,2016-03-27 06:00,33,10,7,6,3,1,2,0,0,0,1,0
2016-03-27T07:00,2016-03-27 07:00,36,9,9,6,3,0,0,0,0,0,1,0
2016-03-27T08:00,2016-03-27 08:00,39,9,28,6,3,0,2,0,0,0,1,0
2016-03-27T09:00,2016-03-27 09:00,50,8,19,6,3,0,2,0,0,0,1,0
2016-03-27T10:00,2016-03-27 10:00,76,8,24,6,3,0,2,0,0,0,1,0
2016-03-27T11:00,2016-03-27 11:00,59,8,19,6,3,0,0,0,0,0,1,0
2016-03-27T12:00,2016-03-27 12:00,102,9,24,6,3,0,0,0,0,0,1,0
2016-03-27T13:00,2016-03-27 13:00,126,10,20,6,3,0,0,0,0,0,1,0
2016-03-27T14:00,2016-03-27 14:00,115,11,32,6,3,0,0,0,0,0,1,0
2016-03-27T15:00,2016-03-27 15:00,176,12,28,6,3,0,0,0,0,0,1,0
2016-03-27T16:00,2016-03-27 16:00,175,12,19,6,3,0,2,0,0,0,1,0
2016-03-27T17:00,2016-03-27 17:00,143,12,24,6,3,0,0,0,0,0,1,0
2016-03-27T18:00,2016-03-27 18:00,150,12,19,6,3,0,0,0,0,0,1,0
2016-03-27T19:00,2016-03-27 19:00,156,11,13,6,3,2,0,0,0,0,1,0
2016-03-27T20:00,2016-03-27 20:00,131,10,15,6,3,2,0,0,0,0,1,0
2016-03-27T21:00,2016-03-27 21:00,111,9,19,6,3,2,0,0,0,0,1,0
2016-03-27T22:00,2016-03-27 22:00,81,9,19,6,3,2,0,0,0,0,1,0
2016-03-27T23:00,2016-03-27 23:00,66,8,15,6,3,2,0,0,0,0,1,0
2016-03-29T00:00,2016-03-29 00:00,34,8,19,1,3,2,0,0,0,0,1,0
2016-03-29T01:00,2016-03-29 01:00,18,7,26,1,3,2,2,0,0,0,1,0
2016-03-29T02:00,2016-03-29 02:00,13,7,15,1,3,2,2,0,0,0,1,0
2016-03-29T03:00,2016-03-29 03:00,5,6,22,1,3,2,0,0,0,0,1,0
2016-03-29T04:00,2016-03-29 04:00,20,6,22,1,3,2,0,0,0,0,1,0
2016-03-29T05:00,2016-03-29 05:00,61,6,24,1,3,2,0,0,0,0,1,0
2016-03-29T06:00,2016-03-29 06:00,178,6,24,1,3,2,0,0,0,0,1,0
2016-03-29T07:00,2016-03-29 07:00,460,6,24,1,3,1,2,0,0,0,1,0
2016-03-29T08:00,2016-03-29 08:00,477,7,26,1,3,0,0,0,0,0,1,0
2016-03-29T09:00,2016-03-29 09:00,383,7,24,1,3,0,0,0,0,0,1,0
2016-03-29T10:00,2016-03-29 10:00,361,7,28,1,3,0,0,0,0,0,1,0
2016-03-29T11:00,2016-03-29 11:00,423,8,28,1,3,0,2,0,0,0,1,0
2016-03-29T12:00,2016-03-29 12:00,405,8,20,1,3,0,0,0,0,0,1,0
2016-03-29T13:00,2016-03-29 13:00,392,9,26,1,3,0,0,0,0,0,1,0
2016-03-29T14:00,2016-03-29 14:00,462,10,28,1,3,0,0,0,0,0,1,0
2016-03-29T15:00,2016-03-29 15:00,581,11,37,1,3,0,0,0,0,0,1,0
2016-03-29T16:00,2016-03-29 16:00,672,9,26,1,3,0,2,0,0,0,1,0
2016-03-29T17:00,2016-03-29 17:00,791,10,26,1,3,0,0,0,0,0,1,0
2016-03-29T18:00,2016-03-29 18:00,683,10,26,1,3,0,0,0,0,0,1,0
2016-03-29T19:00,2016-03-29 19:00,495,9,20,1,3,0,0,0,0,0,1,0
2016-03-29T20:00,2016-03-29 20:00,330,8,11,1,3,2,0,0,0,0,1,0
2016-03-29T21:00,2016-03-29 21:00,187,7,7,1,3,2,0,0,0,0,1,0
2016-03-29T22:00,2016-03-29 22:00,193,5,7,1,3,2,0,0,0,0,1,0
2016-03-29T23:00,2016-03-29 23:00,119,6,9,1,3,2,0,0,0,0,1,0
2016-03-30T00:00,2016-03-30 00:00,66,6,9,2,3,2,0,0,0,0,1,0
2016-03-30T01:00,2016-03-30 01:00,37,6,11,2,3,2,0,0,0,0,1,0
2016-03-30T02:00,2016-03-30 02:00,9,7,15,2,3,2,2,0,0,0,1,0
2016-03-30T03:00,2016-03-30 03:00,11,7,17,2,3,2,2,0,0,0,1,0
2016-03-30T04:00,2016-03-30 04:00,9,8,17,2,3,2,0,0,0,0,1,0
2016-03-30T05:00,2016-03-30 05:00,63,9,15,2,3,2,0,0,0,0,1,0
2016-03-30T06:00,2016-03-30 06:00,200,9,22,2,3,2,0,0,0,0,1,0
2016-03-30T07:00,2016-03-30 07:00,470,7,24,2,3,1,0,0,0,0,1,0
2016-03-30T08:00,2016-03-30 08:00,551,8,22,2,3,0,0,0,0,0,1,0
2016-03-30T09:00,2016-03-30 09:00,514,8,26,2,3,0,0,0,0,0,1,0
2016-03-30T10:00,2016-03-30 10:00,466,9,28,2,3,0,0,0,0,0,1,0
2016-03-30T11:00,2016-03-30 11:00,539,10,28,2,3,0,0,0,0,0,1,0
2016-03-30T12:00,2016-03-30 12:00,538,11,28,2,3,0,0,0,0,0,1,0
2016-03-30T13:00,2016-03-30 13:00,579,11,32,2,3,0,0,0,0,0,1,0
2016-03-30T14:00,2016-03-30 14:00,581,11,28,2,3,0,0,0,0,0,1,0
2016-03-30T15:00,2016-03-30 15:00,642,12,30,2,3,0,0,0,0,0,1,0
2016-03-30T16:00,2016-03-30 16:00,708,12,32,2,3,0,0,0,0,0,1,0
2016-03-30T17:00,2016-03-30 17:00,813,12,30,2,3,0,0,0,0,0,1,0
2016-03-30T18:00,2016-03-30 18:00,764,11,22,2,3,0,0,0,0,0,1,0
2016-03-30T19:00,2016-03-30 19:00,577,10,20,2,3,0,0,0,0,0,1,0
2016-03-30T20:00,2016-03-30 20:00,345,9,9,2,3,2,0,0,0,0,1,0
2016-03-30T21:00,2016-03-30 21:00,238,8,7,2,3,2,0,0,0,0,1,0
2016-03-30T22:00,2016-03-30 22:00,205,8,6,2,3,2,0,0,0,0,1,0
2016-03-30T23:00,2016-03-30 23:00,158,7,4,2,3,2,0,0,0,0,1,0
2016-03-31T00:00,2016-03-31 00:00,93,6,2,3,3,2,0,0,0,0,1,0
2016-03-31T01:00,2016-03-31 01:00,83,5,2,3,3,2,0,0,0,0,1,0
2016-03-31T02:00,2016-03-31 02:00,44,5,2,3,3,2,0,0,0,0,1,0
2016-03-31T03:00,2016-03-31 03:00,33,5,2,3,3,2,0,0,0,0,1,0
2016-03-31T04:00,2016-03-31 04:00,26,5,0,3,3,2,0,0,0,0,1,0
2016-03-31T05:00,2016-03-31 05:00,80,4,2,3,3,2,0,0,0,0,1,0
2016-03-31T06:00,2016-03-31 06:00,214,4,2,3,3,2,0,0,0,0,1,0
2016-03-31T07:00,2016-03-31 07:00,515,4,4,3,3,1,0,0,0,0,1,0
2016-03-31T08:00,2016-03-31 08:00,569,6,2,3,3,0,0,0,0,0,1,0
2016-03-31T09:00,2016-03-31 09:00,491,7,4,3,3,0,0,0,0,0,1,0
2016-03-31T10:00,2016-03-31 10:00,423,8,4,3,3,0,0,0,0,0,1,0
2016-03-31T11:00,2016-03-31 11:00,465,9,11,3,3,0,0,0,0,0,1,0
2016-03-31T12:00,2016-03-31 12:00,496,10,11,3,3,0,0,0,0,0,1,0
2016-03-31T13:00,2016-03-31 13:00,538,10,19,3,3,0,0,0,0,0,1,0
2016-03-31T14:00,2016-03-31 14:00,596,10,17,3,3,0,0,0,0,0,1,0
2016-03-31T15:00,2016-03-31 15:00,650,11,17,3,3,0,0,0,0,0,1,0
2016-03-31T16:00,2016-03-31 16:00,733,10,17,3,3,0,0,0,0,0,1,0
2016-03-31T17:00,2016-03-31 17:00,796,10,17,3,3,0,0,0,0,0,1,0
2016-03-31T18:00,2016-03-31 18:00,758,9,17,3,3,0,0,0,0,0,1,0
2016-03-31T19:00,2016-03-31 19:00,616,9,15,3,3,0,0,0,0,0,1,0
2016-03-31T20:00,2016-03-31 20:00,344,8,9,3,3,2,0,0,0,0,1,0
2016-03-31T21:00,2016-03-31 21:00,207,8,17,3,3,2,0,0,0,0,1,0
2016-03-31T22:00,2016-03-31 22:00,229,7,17,3,3,2,0,0,0,0,1,0
2016-03-31T23:00,2016-03-31 23:00,130,7,17,3,3,2,0,0,0,0,1,0
2016-04-01T00:00,2016-04-01 00:00,71,6,20,4,4,2,0,0,0,0,1,0
2016-04-01T01:00,2016-04-01 01:00,39,6,19,4,4,2,0,0,0,0,1,0
2016-04-01T02:00,2016-04-01 02:00,17,6,11,4,4,2,0,0,0,0,1,0
2016-04-01T03:00,2016-04-01 03:00,17,5,9,4,4,2,0,0,0,0,1,0
2016-04-01T04:00,2016-04-01 04:00,16,5,13,4,4,2,0,0,0,0,1,0
2016-04-01T05:00,2016-04-01 05:00,72,3,9,4,4,2,0,0,0,0,1,0
2016-04-01T06:00,2016-04-01 06:00,206,2,6,4,4,2,0,0,0,0,1,0
2016-04-01T07:00,2016-04-01 07:00,476,2,4,4,4,1,0,0,0,0,1,0
2016-04-01T08:00,2016-04-01 08:00,583,5,9,4,4,0,0,0,0,0,1,0
2016-04-01T09:00,2016-04-01 09:00,457,6,9,4,4,0,0,0,0,0,1,0
2016-04-01T10:00,2016-04-01 10:00,486,8,6,4,4,0,0,0,0,0,1,0
2016-04-01T11:00,2016-04-01 11:00,531,9,6,4,4,0,0,0,0,0,1,0
2016-04-01T12:00,2016-04-01 12:00,628,11,7,4,4,0,0,0,0,0,1,0
2016-04-01T13:00,2016-04-01 13:00,671,12,9,4,4,0,0,0,0,0,1,0
2016-04-01T14:00,2016-04-01 14:00,744,13,9,4,4,0,0,0,0,0,1,0
2016-04-01T15:00,2016-04-01 15:00,691,13,9,4,4,0,0,0,0,0,1,0
2016-04-01T16:00,2016-04-01 16:00,775,14,6,4,4,0,0,0,0,0,1,0
2016-04-01T17:00,2016-04-01 17:00,761,13,13,4,4,0,0,0,0,0,1,0
2016-04-01T18:00,2016-04-01 18:00,695,12,6,4,4,0,0,0,0,0,1,0
2016-04-01T19:00,2016-04-01 19:00,574,11,4,4,4,0,0,0,0,0,1,0
2016-04-01T20:00,2016-04-01 20:00,420,10,6,4,4,0,0,0,0,0,1,0
2016-04-01T21:00,2016-04-01 21:00,302,9,6,4,4,2,0,0,0,0,1,0
2016-04-01T22:00,2016-04-01 22:00,264,8,6,4,4,2,0,0,0,0,1,0
2016-04-01T23:00,2016-04-01 23:00,167,8,6,4,4,2,0,0,0,0,1,0
2016-04-02T00:00,2016-04-02 00:00,183,7,6,5,4,2,0,0,0,0,1,0
2016-04-02T01:00,2016-04-02 01:00,149,6,4,5,4,2,0,0,0,0,1,0
2016-04-02T02:00,2016-04-02 02:00,95,6,6,5,4,2,0,0,0,0,1,0
2016-04-02T03:00,2016-04-02 03:00,61,5,6,5,4,2,0,0,0,0,1,0
2016-04-02T04:00,2016-04-02 04:00,52,5,6,5,4,2,0,0,0,0,1,0
2016-04-02T05:00,2016-04-02 05:00,67,5,7,5,4,2,0,0,0,0,1,0
2016-04-02T06:00,2016-04-02 06:00,63,4,6,5,4,2,0,0,0,0,1,0
2016-04-02T07:00,2016-04-02 07:00,128,4,6,5,4,1,0,0,0,0,1,0
2016-04-02T08:00,2016-04-02 08:00,208,6,7,5,4,0,0,0,0,0,1,0
2016-04-02T09:00,2016-04-02 09:00,404,8,13,5,4,0,0,0,0,0,1,0
2016-04-02T10:00,2016-04-02 10:00,604,10,9,5,4,0,0,0,0,0,1,0
2016-04-02T11:00,2016-04-02 11:00,741,11,9,5,4,0,0,0,0,0,1,0
2016-04-02T12:00,2016-04-02 12:00,807,13,11,5,4,0,0,0,0,0,1,0
2016-04-02T13:00,2016-04-02 13:00,784,14,11,5,4,0,0,0,0,0,1,0
2016-04-02T14:00,2016-04-02 14:00,757,14,13,5,4,0,0,0,0,0,1,0
2016-04-02T15:00,2016-04-02 15:00,665,14,13,5,4,0,0,0,0,0,1,0
2016-04-02T16:00,2016-04-02 16:00,551,15,9,5,4,0,0,0,0,0,1,0
2016-04-02T17:00,2016-04-02 17:00,611,15,7,5,4,0,0,0,0,0,1,0
2016-04-02T18:00,2016-04-02 18:00,549,14,4,5,4,0,0,0,0,0,1,0
2016-04-02T19:00,2016-04-02 19:00,460,14,6,5,4,0,0,0,0,0,1,0
2016-04-02T20:00,2016-04-02 20:00,352,12,6,5,4,0,0,0,0,0,1,0
2016-04-02T21:00,2016-04-02 21:00,258,12,6,5,4,2,0,0,0,0,1,0
2016-04-02T22:00,2016-04-02 22:00,236,13,6,5,4,2,0,0,0,0,1,0
2016-04-02T23:00,2016-04-02 23:00,182,13,6,5,4,2,0,0,0,0,1,0
2017-04-10T00:00,2017-04-10 00:00,64,7,4,0,4,2,0,0,0,0,1,0
2017-04-10T01:00,2017-04-10 01:00,24,6,7,0,4,2,0,0,0,0,1,0
2017-04-10T02:00,2017-04-10 02:00,9,6,6,0,4,2,0,0,0,0,1,0
2017-04-10T03:00,2017-04-10 03:00,9,5,7,0,4,2,0,0,0,0,1,0
2017-04-10T04:00,2017-04-10 04:00,13,10,7,0,4,2,0,0,0,0,1,0
2017-04-10T05:00,2017-04-10 05:00,76,7,6,0,4,2,0,0,0,0,1,0
2017-04-10T06:00,2017-04-10 06:00,281,10,13,0,4,2,0,0,0,0,1,0
2017-04-10T07:00,2017-04-10 07:00,606,10,13,0,4,0,0,0,0,0,1,0
2017-04-10T08:00,2017-04-10 08:00,742,11,15,0,4,0,0,0,0,0,1,0
2017-04-10T09:00,2017-04-10 09:00,563,11,19,0,4,0,0,0,0,0,1,0
2017-04-10T10:00,2017-04-10 10:00,502,11,17,0,4,0,0,0,0,0,1,0
2017-04-10T11:00,2017-04-10 11:00,535,10,19,0,4,0,0,0,0,0,1,0
2017-04-10T12:00,2017-04-10 12:00,537,10,17,0,4,0,2,0,0,0,1,0
2017-04-10T13:00,2017-04-10 13:00,561,12,19,0,4,0,0,0,0,0,1,0
2017-04-10T14:00,2017-04-10 14:00,609,12,20,0,4,0,0,0,0,0,1,0
2017-04-10T15:00,2017-04-10 15:00,712,13,22,0,4,0,0,0,0,0,1,0
2017-04-10T16:00,2017-04-10 16:00,932,13,20,0,4,0,0,0,0,0,1,0
2017-04-10T17:00,2017-04-10 17:00,987,12,20,0,4,0,0,0,0,0,1,0
2017-04-10T18:00,2017-04-10 18:00,857,11,20,0,4,0,0,0,0,0,1,0
2017-04-10T19:00,2017-04-10 19:00,636,11,15,0,4,0,0,0,0,0,1,0
2017-04-10T20:00,2017-04-10 20:00,342,10,19,0,4,0,0,0,0,0,1,0
2017-04-10T21:00,2017-04-10 21:00,270,9,17,0,4,2,0,0,0,0,1,0
2017-04-10T22:00,2017-04-10 22:00,229,8,19,0,4,2,0,0,0,0,1,0
2017-04-10T23:00,2017-04-10 23:00,137,7,15,0,4,2,0,0,0,0,1,0
2017-04-11T00:00,2017-04-11 00:00,69,5,11,1,4,2,0,0,0,0,1,0
2017-04-11T01:00,2017-04-11 01:00,36,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T02:00,2017-04-11 02:00,15,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T03:00,2017-04-11 03:00,15,3,9,1,4,2,0,0,0,0,1,0
2017-04-11T04:00,2017-04-11 04:00,15,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T05:00,2017-04-11 05:00,87,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T06:00,2017-04-11 06:00,301,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T07:00,2017-04-11 07:00,626,5,9,1,4,0,0,0,0,0,1,0
2017-04-11T08:00,2017-04-11 08:00,773,6,13,1,4,0,0,0,0,0,1,0
2017-04-11T09:00,2017-04-11 09:00,578,7,17,1,4,0,0,0,0,0,1,0
2017-04-11T10:00,2017-04-11 10:00,499,9,19,1,4,0,0,0,0,0,1,0
2017-04-11T11:00,2017-04-11 11:00,503,11,19,1,4,0,0,0,0,0,1,0
2017-04-11T12:00,2017-04-11 12:00,581,11,24,1,4,0,0,0,0,0,1,0
2017-04-11T13:00,2017-04-11 13:00,624,12,20,1,4,0,0,0,0,0,1,0
2017-04-11T14:00,2017-04-11 14:00,648,12,17,1,4,0,0,0,0,0,1,0
