timestamp,ds,y,Temperatur_C,Windstaerke _km_h,Wochentag,Monate,dunkel,Regen,Schnee,Gewitter,Glätte,ferien,feiertag
2018-12-22T21:00,2018-12-22 21:00,134,8,22,5,12,2,1,0,0,0,1,0
2018-12-22T22:00,2018-12-22 22:00,128,8,22,5,12,2,1,0,0,0,1,0
2018-12-22T23:00,2018-12-22 23:00,130,7,22,5,12,2,1,0,0,0,1,0
2018-12-23T00:00,2018-12-23 00:00,117,7,22,6,12,2,1,0,0,0,1,0
2018-12-23T01:00,2018-12-23 01:00,111,7,21,6,12,2,1,0,0,0,1,0
2018-12-23T02:00,2018-12-23 02:00,82,7,20,6,12,2,1,0,0,0,1,0
2018-12-23T03:00,2018-12-23 03:00,56,7,20,6,12,2,1,0,0,0,1,0
2018-12-23T04:00,2018-12-23 04:00,24,6,19,6,12,2,1,0,0,0,1,0
2018-12-23T05:00,2018-12-23 05:00,32,6,19,6,12,2,1,0,0,0,1,0
2018-12-23T06:00,2018-12-23 06:00,18,6,18,6,12,2,1,0,0,0,1,0
2018-12-23T07:00,2018-12-23 07:00,34,6,18,6,12,2,1,0,0,0,1,0
2018-12-23T08:00,2018-12-23 08:00,34,6,18,6,12,0,0,0,0,0,1,0
2018-12-23T09:00,2018-12-23 09:00,66,6,18,6,12,0,0,0,0,0,1,0
2018-12-23T10:00,2018-12-23 10:00,104,7,17,6,12,0,0,0,0,0,1,0
2018-12-23T11:00,2018-12-23 11:00,109,7,16,6,12,0,0,0,0,0,1,0
2018-12-23T12:00,2018-12-23 12:00,133,7,15,6,12,0,0,0,0,0,1,0
2018-12-23T13:00,2018-12-23 13:00,118,7,14,6,12,0,0,0,0,0,1,0
2018-12-23T14:00,2018-12-23 14:00,133,7,12,6,12,0,0,0,0,0,1,0
2018-12-23T15:00,2018-12-23 15:00,131,7,10,6,12,0,0,0,0,0,1,0
2018-12-23T16:00,2018-12-23 16:00,141,7,9,6,12,0,0,0,0,0,1,0
2018-12-23T17:00,2018-12-23 17:00,93,7,8,6,12,0,1,0,0,0,1,0
2018-12-23T18:00,2018-12-23 18:00,92,7,6,6,12,2,1,0,0,0,1,0
2018-12-23T19:00,2018-12-23 19:00,98,6,6,6,12,2,1,0,0,0,1,0
2018-12-23T20:00,2018-12-23 20:00,82,6,7,6,12,2,1,0,0,0,1,0
2018-12-23T21:00,2018-12-23 21:00,58,6,7,6,12,2,1,0,0,0,1,0
2018-12-23T22:00,2018-12-23 22:00,47,6,8,6,12,2,1,0,0,0,1,0
2018-12-23T23:00,2018-12-23 23:00,40,6,10,6,12,2,1,0,0,0,1,0
2018-12-24T00:00,2018-12-24 00:00,41,6,11,0,12,2,1,0,0,0,1,0
2018-12-24T01:00,2018-12-24 01:00,42,6,13,0,12,2,1,0,0,0,1,0
2018-12-24T02:00,2018-12-24 02:00,43,6,15,0,12,2,1,0,0,0,1,0
2018-12-24T03:00,2018-12-24 03:00,18,6,17,0,12,2,1,0,0,0,1,0
2018-12-24T04:00,2018-12-24 04:00,16,6,17,0,12,2,1,0,0,0,1,0
2018-12-24T05:00,2018-12-24 05:00,22,5,17,0,12,2,1,0,0,0,1,0
2018-12-24T06:00,2018-12-24 06:00,25,5,17,0,12,2,1,0,0,0,1,0
2018-12-24T07:00,2018-12-24 07:00,74,5,16,0,12,1,1,0,0,0,1,0
2018-12-24T08:00,2018-12-24 08:00,97,5,15,0,12,0,0,0,0,0,1,0
2018-12-24T09:00,2018-12-24 09:00,184,4,14,0,12,0,0,0,0,0,1,0
2018-12-24T10:00,2018-12-24 10:00,250,4,14,0,12,0,0,0,0,0,1,0
2018-12-24T11:00,2018-12-24 11:00,269,4,13,0,12,0,1,0,0,0,1,0
2018-12-24T12:00,2018-12-24 12:00,253,4,13,0,12,0,1,0,0,0,1,0
2018-12-24T13:00,2018-12-24 13:00,201,4,11,0,12,0,1,0,0,0,1,0
2018-12-24T14:00,2018-12-24 14:00,155,4,9,0,12,0,0,0,0,0,1,0
2018-12-24T15:00,2018-12-24 15:00,131,4,8,0,12,0,0,0,0,0,1,0
2018-12-24T16:00,2018-12-24 16:00,131,4,8,0,12,0,0,0,0,0,1,0
2018-12-24T17:00,2018-12-24 17:00,123,3,8,0,12,0,0,0,0,0,1,0
2018-12-24T18:00,2018-12-24 18:00,76,3,9,0,12,2,0,0,0,0,1,0
2018-12-24T19:00,2018-12-24 19:00,61,3,9,0,12,2,0,0,0,0,1,0
2018-12-24T20:00,2018-12-24 20:00,41,2,10,0,12,2,0,0,0,0,1,0
2018-12-24T21:00,2018-12-24 21:00,37,2,10,0,12,2,0,0,0,0,1,0
2018-12-24T22:00,2018-12-24 22:00,34,2,10,0,12,2,0,0,0,0,1,0
2018-12-24T23:00,2018-12-24 23:00,41,2,10,0,12,2,0,0,0,0,1,0
2018-12-25T00:00,2018-12-25 00:00,48,2,10,1,12,2,0,0,0,0,1,0
2018-12-25T01:00,2018-12-25 01:00,30,2,11,1,12,2,0,0,0,0,1,0
2018-12-25T02:00,2018-12-25 02:00,21,3,12,1,12,2,0,0,0,0,1,0
2018-12-25T03:00,2018-12-25 03:00,18,3,13,1,12,2,0,0,0,0,1,0
2018-12-25T04:00,2018-12-25 04:00,12,4,13,1,12,2,0,0,0,0,1,0
2018-12-25T05:00,2018-12-25 05:00,7,4,14,1,12,2,1,0,0,0,1,0
2018-12-25T06:00,2018-12-25 06:00,11,4,15,1,12,2,1,0,0,0,1,0
2018-12-25T07:00,2018-12-25 07:00,11,4,15,1,12,1,1,0,0,0,1,0
2018-12-25T08:00,2018-12-25 08:00,15,4,16,1,12,0,1,0,0,0,1,0
2018-12-25T09:00,2018-12-25 09:00,34,4,17,1,12,0,1,0,0,0,1,0
2018-12-25T10:00,2018-12-25 10:00,35,4,17,1,12,0,1,0,0,0,1,0
2018-12-25T11:00,2018-12-25 11:00,65,5,17,1,12,0,1,0,0,0,1,0
2018-12-25T12:00,2018-12-25 12:00,69,5,17,1,12,0,1,0,0,0,1,0
2018-12-25T13:00,2018-12-25 13:00,84,5,17,1,12,0,1,0,0,0,1,0
2018-12-25T14:00,2018-12-25 14:00,84,5,17,1,12,0,0,0,0,0,1,0
2018-12-25T15:00,2018-12-25 15:00,78,5,17,1,12,0,0,0,0,0,1,0
2018-12-25T16:00,2018-12-25 16:00,83,5,17,1,12,0,0,0,0,0,1,0
2018-12-25T17:00,2018-12-25 17:00,75,4,17,1,12,0,0,0,0,0,1,0
2018-12-25T18:00,2018-12-25 18:00,61,4,17,1,12,2,0,0,0,0,1,0
2018-12-25T19:00,2018-12-25 19:00,69,4,17,1,12,2,0,0,0,0,1,0
2018-12-25T20:00,2018-12-25 20:00,45,3,16,1,12,2,0,0,0,0,1,0
2018-12-25T21:00,2018-12-25 21:00,59,3,16,1,12,2,0,0,0,0,1,0
2018-12-25T22:00,2018-12-25 22:00,46,2,15,1,12,2,0,0,0,0,1,0
2018-12-25T23:00,2018-12-25 23:00,25,2,15,1,12,2,0,0,0,0,1,0
2018-12-26T00:00,2018-12-26 00:00,26,1,14,2,12,2,0,0,0,0,1,0
2018-12-26T01:00,2018-12-26 01:00,20,1,14,2,12,2,0,0,0,0,1,0
2018-12-26T02:00,2018-12-26 02:00,16,1,14,2,12,2,0,0,0,0,1,0
2018-12-26T03:00,2018-12-26 03:00,12,1,14,2,12,2,0,0,0,0,1,0
2018-12-26T04:00,2018-12-26 04:00,8,1,15,2,12,2,0,0,0,0,1,0
2018-12-26T05:00,2018-12-26 05:00,5,1,16,2,12,2,0,0,0,0,1,0
2018-12-26T06:00,2018-12-26 06:00,15,1,16,2,12,2,0,0,0,0,1,0
2018-12-26T07:00,2018-12-26 07:00,10,1,17,2,12,1,0,0,0,0,1,0
2018-12-26T08:00,2018-12-26 08:00,10,2,17,2,12,0,0,0,0,0,1,0
2018-12-26T09:00,2018-12-26 09:00,46,2,17,2,12,0,0,0,0,0,1,0
2018-12-26T10:00,2018-12-26 10:00,54,2,17,2,12,0,0,0,0,0,1,0
2018-12-26T11:00,2018-12-26 11:00,53,3,16,2,12,0,1,0,0,1,1,0
2018-12-26T12:00,2018-12-26 12:00,58,3,16,2,12,0,1,0,0,1,1,0
2018-12-26T13:00,2018-12-26 13:00,62,3,15,2,12,0,1,0,0,1,1,0
2018-12-26T14:00,2018-12-26 14:00,60,3,14,2,12,0,0,0,0,0,1,0
2018-12-26T15:00,2018-12-26 15:00,71,4,13,2,12,0,0,0,0,0,1,0
2018-12-26T16:00,2018-12-26 16:00,75,3,12,2,12,0,0,0,0,0,1,0
2018-12-26T17:00,2018-12-26 17:00,84,2,12,2,12,0,1,0,0,1,1,0
2018-12-26T18:00,2018-12-26 18:00,79,1,11,2,12,0,1,0,0,1,1,0
2018-12-26T19:00,2018-12-26 19:00,69,0,10,2,12,2,1,0,0,1,1,0
2018-12-26T20:00,2018-12-26 20:00,74,-1,10,2,12,2,0,0,0,0,1,0
2018-12-26T21:00,2018-12-26 21:00,50,-2,9,2,12,2,0,0,0,0,1,0
2018-12-26T22:00,2018-12-26 22:00,56,-1,9,2,12,2,0,0,0,0,1,0
2018-12-26T23:00,2018-12-26 23:00,31,0,8,2,12,2,0,0,0,0,1,0
2018-12-27T00:00,2018-12-27 00:00,26,1,8,3,12,2,0,0,0,0,1,0
2018-12-27T01:00,2018-12-27 01:00,24,1,8,3,12,2,0,0,0,0,1,0
2018-12-27T02:00,2018-12-27 02:00,35,1,9,3,12,2,0,0,0,0,1,0
2018-12-27T03:00,2018-12-27 03:00,14,2,9,3,12,2,0,0,0,0,1,0
2018-12-27T04:00,2018-12-27 04:00,10,2,9,3,12,2,0,0,0,0,1,0
2018-12-27T05:00,2018-12-27 05:00,26,1,9,3,12,2,0,0,0,0,1,0
2018-12-27T06:00,2018-12-27 06:00,66,1,10,3,12,2,0,0,0,0,1,0
2018-12-27T07:00,2018-12-27 07:00,116,1,9,3,12,1,0,0,0,0,1,0
2018-12-27T08:00,2018-12-27 08:00,118,1,9,3,12,0,0,0,0,0,1,0
2018-12-27T09:00,2018-12-27 09:00,174,1,9,3,12,0,0,0,0,0,1,0
2018-12-27T10:00,2018-12-27 10:00,187,2,9,3,12,0,0,0,0,0,1,0
2018-12-27T11:00,2018-12-27 11:00,215,3,9,3,12,0,0,0,0,0,1,0
2018-12-27T12:00,2018-12-27 12:00,225,3,9,3,12,0,0,0,0,0,1,0
2018-12-27T13:00,2018-12-27 13:00,242,3,8,3,12,0,0,0,0,0,1,0
2018-12-27T14:00,2018-12-27 14:00,309,4,8,3,12,0,0,0,0,0,1,0
2018-12-27T15:00,2018-12-27 15:00,291,4,7,3,12,0,0,0,0,0,1,0
2018-12-27T16:00,2018-12-27 16:00,328,4,7,3,12,0,0,0,0,0,1,0
2018-12-27T17:00,2018-12-27 17:00,287,3,7,3,12,0,0,0,0,0,1,0
2018-12-27T18:00,2018-12-27 18:00,260,3,7,3,12,0,0,0,0,0,1,0
2018-12-27T19:00,2018-12-27 19:00,230,3,7,3,12,2,0,0,0,0,1,0
2018-12-27T20:00,2018-12-27 20:00,148,3,7,3,12,2,0,0,0,0,1,0
2018-12-27T21:00,2018-12-27 21:00,106,2,7,3,12,2,0,0,0,0,1,0
2018-12-27T22:00,2018-12-27 22:00,102,2,7,3,12,2,0,0,0,0,1,0
2018-12-27T23:00,2018-12-27 23:00,84,2,8,3,12,2,0,0,0,0,1,0
2018-12-28T00:00,2018-12-28 00:00,68,2,8,4,12,2,0,0,0,0,1,0
2018-12-28T01:00,2018-12-28 01:00,41,2,8,4,12,2,0,0,0,0,1,0
2018-12-28T02:00,2018-12-28 02:00,19,1,8,4,12,2,0,0,0,0,1,0
2018-12-28T03:00,2018-12-28 03:00,15,1,8,4,12,2,0,0,0,0,1,0
2018-12-28T04:00,2018-12-28 04:00,10,1,8,4,12,2,0,0,0,0,1,0
2018-12-28T05:00,2018-12-28 05:00,26,1,8,4,12,2,0,0,0,0,1,0
2018-12-28T06:00,2018-12-28 06:00,59,1,8,4,12,2,0,0,0,0,1,0
2018-12-28T07:00,2018-12-28 07:00,120,1,8,4,12,1,0,0,0,0,1,0
2018-12-28T08:00,2018-12-28 08:00,159,1,8,4,12,0,0,0,0,0,1,0
2018-12-28T09:00,2018-12-28 09:00,196,1,8,4,12,0,0,0,0,0,1,0
2018-12-28T10:00,2018-12-28 10:00,185,2,8,4,12,0,0,0,0,0,1,0
2018-12-28T11:00,2018-12-28 11:00,242,2,8,4,12,0,0,0,0,0,1,0
2018-12-28T12:00,2018-12-28 12:00,273,3,9,4,12,0,0,0,0,0,1,0
2018-12-28T13:00,2018-12-28 13:00,295,3,9,4,12,0,0,0,0,0,1,0
2018-12-28T14:00,2018-12-28 14:00,292,3,9,4,12,0,0,0,0,0,1,0
2018-12-28T15:00,2018-12-28 15:00,332,3,9,4,12,0,0,0,0,0,1,0
2018-12-28T16:00,2018-12-28 16:00,314,3,9,4,12,0,0,0,0,0,1,0
2018-12-28T17:00,2018-12-28 17:00,289,3,9,4,12,0,0,0,0,0,1,0
2018-12-28T18:00,2018-12-28 18:00,287,2,9,4,12,0,0,0,0,0,1,0
2018-12-28T19:00,2018-12-28 19:00,307,1,10,4,12,2,0,0,0,0,1,0
2018-12-28T20:00,2018-12-28 20:00,155,1,10,4,12,2,0,0,0,0,1,0
2018-12-28T21:00,2018-12-28 21:00,137,0,11,4,12,2,0,0,0,0,1,0
2018-12-28T22:00,2018-12-28 22:00,125,0,11,4,12,2,0,0,0,0,1,0
2018-12-28T23:00,2018-12-28 23:00,135,1,12,4,12,2,1,0,0,1,1,0
2018-12-29T00:00,2018-12-29 00:00,88,1,12,5,12,2,1,0,0,1,1,0
2018-12-29T01:00,2018-12-29 01:00,60,2,13,5,12,2,1,0,0,1,1,0
2018-12-29T02:00,2018-12-29 02:00,65,3,14,5,12,2,1,0,0,1,1,0
2018-12-29T03:00,2018-12-29 03:00,28,3,15,5,12,2,1,0,0,1,1,0
2018-12-29T04:00,2018-12-29 04:00,18,4,15,5,12,2,1,0,0,0,1,0
2018-12-29T05:00,2018-12-29 05:00,26,4,16,5,12,2,1,0,0,0,1,0
2018-12-29T06:00,2018-12-29 06:00,28,4,17,5,12,2,1,0,0,0,1,0
2018-12-29T07:00,2018-12-29 07:00,36,4,18,5,12,2,1,0,0,0,1,0
2018-12-29T08:00,2018-12-29 08:00,56,4,18,5,12,2,1,0,0,0,1,0
2018-12-29T09:00,2018-12-29 09:00,146,4,19,5,12,0,1,0,0,0,1,0
2018-12-29T10:00,2018-12-29 10:00,219,5,20,5,12,0,1,0,0,0,1,0
2018-12-29T11:00,2018-12-29 11:00,237,5,22,5,12,0,1,0,0,0,1,0
2018-12-29T12:00,2018-12-29 12:00,267,6,23,5,12,0,1,0,0,0,1,0
2018-12-29T13:00,2018-12-29 13:00,303,6,25,5,12,0,1,0,0,0,1,0
2018-12-29T14:00,2018-12-29 14:00,315,6,26,5,12,0,1,0,0,0,1,0
2018-12-29T15:00,2018-12-29 15:00,251,7,27,5,12,0,1,0,0,0,1,0
2018-12-29T16:00,2018-12-29 16:00,209,6,28,5,12,0,1,0,0,0,1,0
2018-12-29T17:00,2018-12-29 17:00,197,6,28,5,12,2,3,0,1,0,1,0
2018-12-29T18:00,2018-12-29 18:00,188,5,29,5,12,2,3,0,1,0,1,0
2018-12-29T19:00,2018-12-29 19:00,221,4,29,5,12,2,3,0,1,0,1,0
2018-12-29T20:00,2018-12-29 20:00,181,3,29,5,12,2,1,0,0,1,1,0
2018-12-29T21:00,2018-12-29 21:00,107,2,29,5,12,2,1,0,0,1,1,0
2018-12-29T22:00,2018-12-29 22:00,90,3,29,5,12,2,1,0,0,1,1,0
2018-12-29T23:00,2018-12-29 23:00,72,4,29,5,12,2,1,0,0,0,1,0
2018-12-30T00:00,2018-12-30 00:00,73,5,29,6,12,2,1,0,0,0,1,0
2018-12-30T01:00,2018-12-30 01:00,66,6,28,6,12,2,1,0,0,0,1,0
2018-12-30T02:00,2018-12-30 02:00,52,6,27,6,12,2,1,0,0,0,1,0
2018-12-30T03:00,2018-12-30 03:00,39,7,26,6,12,2,1,0,0,0,1,0
2018-12-30T04:00,2018-12-30 04:00,21,7,24,6,12,2,1,0,0,0,1,0
2018-12-30T05:00,2018-12-30 05:00,24,7,22,6,12,2,1,0,0,0,1,0
2018-12-30T06:00,2018-12-30 06:00,23,7,21,6,12,2,1,0,0,0,1,0
2018-12-30T07:00,2018-12-30 07:00,31,6,19,6,12,2,1,0,0,0,1,0
2018-12-30T08:00,2018-12-30 08:00,25,6,18,6,12,2,0,0,0,0,1,0
2018-12-30T09:00,2018-12-30 09:00,63,6,17,6,12,0,0,0,0,0,1,0
2018-12-30T10:00,2018-12-30 10:00,142,6,18,6,12,0,0,0,0,0,1,0
2018-12-30T11:00,2018-12-30 11:00,112,7,18,6,12,0,0,0,0,0,1,0
2018-12-30T12:00,2018-12-30 12:00,151,7,19,6,12,0,0,0,0,0,1,0
2018-12-30T13:00,2018-12-30 13:00,195,7,18,6,12,0,0,0,0,0,1,0
2018-12-30T14:00,2018-12-30 14:00,206,7,18,6,12,0,0,0,0,0,1,0
2018-12-30T15:00,2018-12-30 15:00,219,7,18,6,12,0,0,0,0,0,1,0
2018-12-30T16:00,2018-12-30 16:00,188,7,17,6,12,0,0,0,0,0,1,0
2018-12-30T17:00,2018-12-30 17:00,175,7,16,6,12,2,0,0,0,0,1,0
2018-12-30T18:00,2018-12-30 18:00,245,7,15,6,12,2,0,0,0,0,1,0
2018-12-30T19:00,2018-12-30 19:00,171,7,15,6,12,2,0,0,0,0,1,0
2018-12-30T20:00,2018-12-30 20:00,143,7,15,6,12,2,1,0,0,0,1,0
2018-12-30T21:00,2018-12-30 21:00,99,6,14,6,12,2,1,0,0,0,1,0
2018-12-30T22:00,2018-12-30 22:00,92,7,15,6,12,2,1,0,0,0,1,0
2018-12-30T23:00,2018-12-30 23:00,86,7,15,6,12,2,1,0,0,0,1,0
2018-12-31T00:00,2018-12-31 00:00,61,7,16,0,12,2,1,0,0,0,1,0
2018-12-31T01:00,2018-12-31 01:00,49,7,15,0,12,2,1,0,0,0,1,0
2018-12-31T02:00,2018-12-31 02:00,21,7,15,0,12,2,1,0,0,0,1,0
2018-12-31T03:00,2018-12-31 03:00,15,7,14,0,12,2,1,0,0,0,1,0
2018-12-31T04:00,2018-12-31 04:00,6,7,13,0,12,2,1,0,0,0,1,0
2018-12-31T05:00,2018-12-31 05:00,23,7,12,0,12,2,1,0,0,0,1,0
2018-12-31T06:00,2018-12-31 06:00,27,7,12,0,12,2,1,0,0,0,1,0
2018-12-31T07:00,2018-12-31 07:00,59,7,11,0,12,2,1,0,0,0,1,0
2018-12-31T08:00,2018-12-31 08:00,58,7,11,0,12,2,0,0,0,0,1,0
2018-12-31T09:00,2018-12-31 09:00,143,7,10,0,12,0,0,0,0,0,1,0
2018-12-31T10:00,2018-12-31 10:00,215,8,10,0,12,0,0,0,0,0,1,0
2018-12-31T11:00,2018-12-31 11:00,291,8,10,0,12,0,0,0,0,0,1,0
2018-12-31T12:00,2018-12-31 12:00,281,8,10,0,12,0,0,0,0,0,1,0
2018-12-31T13:00,2018-12-31 13:00,246,8,10,0,12,0,0,0,0,0,1,0
2018-12-31T14:00,2018-12-31 14:00,268,8,10,0,12,0,1,0,0,0,1,0
2018-12-31T15:00,2018-12-31 15:00,214,8,10,0,12,0,1,0,0,0,1,0
2018-12-31T16:00,2018-12-31 16:00,188,8,11,0,12,0,1,0,0,0,1,0
2018-12-31T17:00,2018-12-31 17:00,220,8,12,0,12,2,0,0,0,0,1,0
2018-12-31T18:00,2018-12-31 18:00,307,8,12,0,12,2,0,0,0,0,1,0
2018-12-31T19:00,2018-12-31 19:00,397,8,14,0,12,2,0,0,0,0,1,0
2018-12-31T20:00,2018-12-31 20:00,191,8,15,0,12,2,1,0,0,0,1,0
2018-12-31T21:00,2018-12-31 21:00,125,8,17,0,12,2,1,0,0,0,1,0
2018-12-31T22:00,2018-12-31 22:00,101,8,18,0,12,2,1,0,0,0,1,0
2018-12-31T23:00,2018-12-31 23:00,192,8,19,0,12,2,1,0,0,0,1,0
2019-01-02T00:00,2019-01-02 00:00,14,4,27,2,1,2,1,0,0,0,1,0
2019-01-02T01:00,2019-01-02 01:00,12,4,27,2,1,2,1,0,0,0,1,0
2019-01-02T02:00,2019-01-02 02:00,5,4,26,2,1,2,0,0,0,0,1,0
2019-01-02T03:00,2019-01-02 03:00,4,4,26,2,1,2,0,0,0,0,1,0
2019-01-02T04:00,2019-01-02 04:00,8,4,26,2,1,2,0,0,0,0,1,0
2019-01-02T05:00,2019-01-02 05:00,32,4,25,2,1,2,1,0,0,0,1,0
2019-01-02T06:00,2019-01-02 06:00,99,4,24,2,1,2,1,0,0,0,1,0
2019-01-02T07:00,2019-01-02 07:00,258,4,23,2,1,2,1,0,0,0,1,0
2019-01-02T08:00,2019-01-02 08:00,365,4,21,2,1,2,0,0,0,0,1,0
2019-01-02T09:00,2019-01-02 09:00,345,4,20,2,1,0,0,0,0,0,1,0
2019-01-02T10:00,2019-01-02 10:00,293,4,20,2,1,0,0,0,0,0,1,0
2019-01-02T11:00,2019-01-02 11:00,325,4,20,2,1,0,1,0,0,0,1,0
2019-01-02T12:00,2019-01-02 12:00,404,5,20,2,1,0,1,0,0,0,1,0
2019-01-02T13:00,2019-01-02 13:00,382,4,18,2,1,0,1,0,0,0,1,0
2019-01-02T14:00,2019-01-02 14:00,420,4,16,2,1,0,0,0,0,0,1,0
2019-01-02T15:00,2019-01-02 15:00,472,4,14,2,1,0,0,0,0,0,1,0
2019-01-02T16:00,2019-01-02 16:00,547,3,12,2,1,0,0,0,0,0,1,0
2019-01-02T17:00,2019-01-02 17:00,516,3,10,2,1,2,0,0,0,0,1,0
2019-01-02T18:00,2019-01-02 18:00,459,2,9,2,1,2,0,0,0,0,1,0
2019-01-02T19:00,2019-01-02 19:00,343,2,8,2,1,2,0,0,0,0,1,0
2019-01-02T20:00,2019-01-02 20:00,230,1,8,2,1,2,0,0,0,0,1,0
2019-01-02T21:00,2019-01-02 21:00,152,0,8,2,1,2,0,0,0,0,1,0
2019-01-02T22:00,2019-01-02 22:00,141,0,8,2,1,2,0,0,0,0,1,0
2019-01-02T23:00,2019-01-02 23:00,104,1,8,2,1,2,0,0,0,0,1,0
2019-01-03T00:00,2019-01-03 00:00,81,1,8,3,1,2,0,0,0,0,1,0
2019-01-03T01:00,2019-01-03 01:00,39,1,9,3,1,2,0,0,0,0,1,0
2019-01-03T02:00,2019-01-03 02:00,27,2,9,3,1,2,0,0,0,0,1,0
2019-01-03T03:00,2019-01-03 03:00,11,2,10,3,1,2,0,0,0,0,1,0
2019-01-03T04:00,2019-01-03 04:00,17,2,10,3,1,2,0,0,0,0,1,0
2019-01-03T05:00,2019-01-03 05:00,41,2,11,3,1,2,1,0,0,1,1,0
2019-01-03T06:00,2019-01-03 06:00,109,3,12,3,1,2,1,0,0,1,1,0
2019-01-03T07:00,2019-01-03 07:00,280,3,12,3,1,2,1,0,0,1,1,0
2019-01-03T08:00,2019-01-03 08:00,419,3,13,3,1,2,0,0,0,0,1,0
2019-01-03T09:00,2019-01-03 09:00,295,3,13,3,1,0,0,0,0,0,1,0
2019-01-03T10:00,2019-01-03 10:00,250,4,14,3,1,0,0,0,0,0,1,0
2019-01-03T11:00,2019-01-03 11:00,294,4,14,3,1,0,1,0,0,0,1,0
2019-01-03T12:00,2019-01-03 12:00,329,5,15,3,1,0,1,0,0,0,1,0
2019-01-03T13:00,2019-01-03 13:00,391,4,14,3,1,0,1,0,0,0,1,0
2019-01-03T14:00,2019-01-03 14:00,408,4,13,3,1,0,0,0,0,0,1,0
2019-01-03T15:00,2019-01-03 15:00,416,4,12,3,1,0,0,0,0,0,1,0
2019-01-03T16:00,2019-01-03 16:00,464,4,12,3,1,0,0,0,0,0,1,0
2019-01-03T17:00,2019-01-03 17:00,527,3,11,3,1,2,0,0,0,0,1,0
2019-01-03T18:00,2019-01-03 18:00,520,3,11,3,1,2,0,0,0,0,1,0
2019-01-03T19:00,2019-01-03 19:00,385,3,11,3,1,2,0,0,0,0,1,0
2019-01-03T20:00,2019-01-03 20:00,226,2,10,3,1,2,0,0,0,0,1,0
2019-01-03T21:00,2019-01-03 21:00,158,2,10,3,1,2,0,0,0,0,1,0
2019-01-03T22:00,2019-01-03 22:00,148,2,10,3,1,2,0,0,0,0,1,0
2019-01-03T23:00,2019-01-03 23:00,113,2,10,3,1,2,0,0,0,0,1,0
2019-01-04T00:00,2019-01-04 00:00,60,1,10,4,1,2,0,0,0,0,1,0
2019-01-04T01:00,2019-01-04 01:00,44,1,10,4,1,2,0,0,0,0,1,0
2019-01-04T02:00,2019-01-04 02:00,22,1,10,4,1,2,0,0,0,0,1,0
2019-01-04T03:00,2019-01-04 03:00,16,1,10,4,1,2,0,0,0,0,1,0
2019-01-04T04:00,2019-01-04 04:00,11,1,11,4,1,2,0,0,0,0,1,0
2019-01-04T05:00,2019-01-04 05:00,37,1,11,4,1,2,0,0,0,0,1,0
2019-01-04T06:00,2019-01-04 06:00,106,1,12,4,1,2,0,0,0,0,1,0
2019-01-04T07:00,2019-01-04 07:00,265,2,13,4,1,2,0,0,0,0,1,0
2019-01-04T08:00,2019-01-04 08:00,413,2,14,4,1,2,0,0,0,0,1,0
2019-01-04T09:00,2019-01-04 09:00,399,2,15,4,1,0,0,0,0,0,1,0
2019-01-04T10:00,2019-01-04 10:00,314,3,17,4,1,0,0,0,0,0,1,0
2019-01-04T11:00,2019-01-04 11:00,343,3,19,4,1,0,1,0,0,1,1,0
2019-01-04T12:00,2019-01-04 12:00,359,4,21,4,1,0,1,0,0,0,1,0
2019-01-04T13:00,2019-01-04 13:00,424,4,21,4,1,0,1,0,0,0,1,0
2019-01-04T14:00,2019-01-04 14:00,448,4,21,4,1,0,0,0,0,0,1,0
2019-01-04T15:00,2019-01-04 15:00,460,4,21,4,1,0,0,0,0,0,1,0
2019-01-04T16:00,2019-01-04 16:00,485,3,20,4,1,0,0,0,0,0,1,0
2019-01-04T17:00,2019-01-04 17:00,391,2,20,4,1,2,1,0,0,1,1,0
2019-01-04T18:00,2019-01-04 18:00,454,2,20,4,1,2,1,0,0,1,1,0
2019-01-04T19:00,2019-01-04 19:00,368,0,20,4,1,2,1,0,0,1,1,0
2019-01-04T20:00,2019-01-04 20:00,290,-1,19,4,1,2,0,0,0,0,1,0
2019-01-04T21:00,2019-01-04 21:00,214,-2,19,4,1,2,0,0,0,0,1,0
2019-01-04T22:00,2019-01-04 22:00,169,-1,19,4,1,2,0,0,0,0,1,0
2019-01-04T23:00,2019-01-04 23:00,131,1,20,4,1,2,1,0,0,1,1,0
2016-01-02T00:00,2016-01-02 00:00,34,4,9,5,1,2,0,0,0,0,0,0
2016-01-02T01:00,2016-01-02 01:00,18,5,9,5,1,2,0,0,0,0,0,0
2016-01-02T02:00,2016-01-02 02:00,8,4,11,5,1,2,0,0,0,0,0,0
2016-01-02T03:00,2016-01-02 03:00,5,4,13,5,1,2,0,0,0,0,0,0
2016-01-02T04:00,2016-01-02 04:00,6,4,13,5,1,2,0,0,0,0,0,0
2016-01-02T05:00,2016-01-02 05:00,21,4,17,5,1,2,0,0,0,0,0,0
2016-01-02T06:00,2016-01-02 06:00,35,4,17,5,1,2,0,0,0,0,0,0
2016-01-02T07:00,2016-01-02 07:00,44,4,13,5,1,2,0,0,0,0,0,0
2016-01-02T08:00,2016-01-02 08:00,79,4,15,5,1,2,0,0,0,0,0,0
2016-01-02T09:00,2016-01-02 09:00,130,4,15,5,1,0,0,0,0,0,0,0
2016-01-02T10:00,2016-01-02 10:00,195,4,15,5,1,0,2,0,0,0,0,0
